2019-11-01 20:00	1513.048	1513.048	1512.148	1512.828	30
2019-11-01 20:30	1512.748	1514.035	1512.738	1513.998	30
2019-11-03 23:00	1513.908	1513.908	1511.882	1512.768	30
2019-11-03 23:30	1512.765	1513.035	1512.505	1512.860	30
2019-11-04 00:00	1512.860	1513.285	1512.415	1512.848	30
2019-11-04 00:30	1512.855	1512.995	1511.348	1511.548	30
2019-11-04 01:00	1511.468	1512.475	1510.945	1512.295	30
2019-11-04 01:30	1512.328	1513.738	1511.975	1513.045	30
2019-11-04 02:00	1513.065	1513.548	1512.605	1512.715	30
2019-11-04 02:30	1512.735	1513.205	1512.235	1513.195	30
2019-11-04 03:00	1513.205	1513.205	1512.365	1512.705	30
2019-11-04 03:30	1512.685	1512.755	1511.945	1512.075	30
2019-11-04 04:00	1512.065	1512.228	1511.735	1511.825	30
2019-11-04 04:30	1511.845	1512.115	1511.708	1511.715	30
2019-11-04 05:00	1511.708	1511.728	1510.985	1511.005	28
2019-11-04 05:30	1511.025	1511.815	1510.385	1511.448	30
2019-11-04 06:00	1511.425	1512.155	1511.048	1511.135	30
2019-11-04 06:30	1511.125	1512.135	1510.775	1511.978	29
2019-11-04 07:00	1511.968	1512.895	1511.068	1511.998	30
2019-11-04 07:30	1512.008	1513.848	1511.865	1513.558	30
2019-11-04 08:00	1513.575	1513.958	1508.525	1509.555	30
2019-11-04 08:30	1509.575	1511.075	1509.085	1510.188	30
2019-11-04 09:00	1510.165	1511.275	1509.805	1510.995	30
2019-11-04 09:30	1510.935	1511.788	1510.625	1510.728	30
2019-11-04 10:00	1510.698	1510.988	1508.885	1509.068	30
2019-11-04 10:30	1509.068	1510.668	1508.925	1510.468	30
2019-11-04 11:00	1510.455	1510.935	1509.695	1510.775	30
2019-11-04 11:30	1510.775	1512.588	1510.615	1512.408	30
2019-11-04 12:00	1512.405	1513.148	1511.308	1512.438	30
2019-11-04 12:30	1512.448	1513.085	1511.945	1512.328	30
2019-11-04 13:00	1512.315	1514.758	1509.905	1510.775	30
2019-11-04 13:30	1510.755	1511.495	1509.635	1510.235	30
2019-11-04 14:00	1510.315	1511.418	1509.178	1509.568	30
2019-11-04 14:30	1509.565	1511.328	1508.545	1510.133	30
2019-11-04 15:00	1510.133	1511.968	1509.385	1509.495	30
2019-11-04 15:30	1509.495	1510.315	1508.115	1509.045	30
2019-11-04 16:00	1509.045	1509.185	1505.245	1505.975	30
2019-11-04 16:30	1505.995	1507.745	1504.395	1507.285	30
2019-11-04 17:00	1507.285	1508.448	1506.888	1508.298	30
2019-11-04 17:30	1508.288	1509.708	1508.185	1509.618	30
2019-11-04 18:00	1509.608	1509.718	1508.555	1508.575	30
2019-11-04 18:30	1508.588	1508.955	1507.388	1507.425	30
2019-11-04 19:00	1507.425	1507.888	1506.488	1507.085	30
2019-11-04 19:30	1507.065	1508.205	1507.005	1508.198	30
2019-11-04 20:00	1508.198	1509.018	1507.835	1508.585	30
2019-11-04 20:30	1508.565	1509.008	1507.818	1508.545	30
2019-11-04 21:00	1508.555	1510.665	1508.345	1510.225	29
2019-11-04 21:30	1510.198	1510.398	1509.058	1509.345	30
2019-11-04 23:00	1509.578	1509.585	1508.918	1509.278	30
2019-11-04 23:30	1509.268	1509.468	1506.185	1506.645	30
2019-11-05 00:00	1506.665	1507.328	1506.000	1506.765	30
2019-11-05 00:30	1506.715	1507.255	1506.165	1507.135	30
2019-11-05 01:00	1507.135	1507.755	1506.688	1507.395	30
2019-11-05 01:30	1507.378	1507.415	1506.468	1506.785	30
2019-11-05 02:00	1506.758	1506.908	1506.175	1506.178	30
2019-11-05 02:30	1506.188	1506.258	1505.155	1505.725	30
2019-11-05 03:00	1505.668	1505.968	1504.805	1505.325	30
2019-11-05 03:30	1505.325	1505.648	1504.695	1504.948	30
2019-11-05 04:00	1504.935	1505.835	1504.825	1505.715	30
2019-11-05 04:30	1505.695	1505.805	1505.215	1505.615	30
2019-11-05 05:00	1505.635	1506.435	1505.468	1506.325	30
2019-11-05 05:30	1506.348	1507.075	1506.305	1506.588	30
2019-11-05 06:00	1506.545	1506.645	1502.365	1504.005	30
2019-11-05 06:30	1504.015	1504.735	1503.275	1504.635	30
2019-11-05 07:00	1504.645	1507.648	1504.535	1507.018	30
2019-11-05 07:30	1506.975	1507.268	1505.475	1506.255	30
2019-11-05 08:00	1506.285	1507.135	1504.338	1505.695	30
2019-11-05 08:30	1505.695	1506.385	1504.085	1504.315	30
2019-11-05 09:00	1504.325	1504.965	1503.355	1504.325	30
2019-11-05 09:30	1504.305	1505.465	1503.675	1504.975	30
2019-11-05 10:00	1504.955	1505.145	1503.915	1504.105	30
2019-11-05 10:30	1504.085	1505.205	1503.835	1503.935	30
2019-11-05 11:00	1503.945	1505.285	1501.718	1504.365	30
2019-11-05 11:30	1504.365	1504.975	1503.395	1503.728	30
2019-11-05 12:00	1503.738	1503.838	1501.008	1501.415	30
2019-11-05 12:30	1501.415	1501.935	1498.625	1499.705	30
2019-11-05 13:00	1499.725	1501.115	1495.935	1496.905	30
2019-11-05 13:30	1496.865	1496.875	1490.225	1491.585	30
2019-11-05 14:00	1491.595	1492.765	1490.495	1492.765	30
2019-11-05 14:30	1493.145	1495.128	1492.255	1494.338	30
2019-11-05 15:00	1494.328	1494.328	1486.545	1487.115	30
2019-11-05 15:30	1487.115	1488.245	1485.105	1485.775	30
2019-11-05 16:00	1485.755	1486.545	1483.055	1483.355	30
2019-11-05 16:30	1483.355	1483.495	1480.698	1481.485	30
2019-11-05 17:00	1481.505	1483.965	1481.495	1483.908	30
2019-11-05 17:30	1483.908	1484.308	1482.965	1483.368	30
2019-11-05 18:00	1483.355	1484.008	1482.085	1482.368	30
2019-11-05 18:30	1482.378	1483.478	1479.275	1482.005	30
2019-11-05 19:00	1481.955	1483.108	1481.895	1482.835	30
2019-11-05 19:30	1482.808	1484.358	1482.745	1483.575	30
2019-11-05 20:00	1483.578	1484.728	1483.385	1484.385	30
2019-11-05 20:30	1484.385	1485.208	1483.818	1484.628	30
2019-11-05 21:00	1484.638	1485.048	1484.348	1484.515	30
2019-11-05 21:30	1484.515	1484.598	1483.185	1483.275	30
2019-11-05 23:00	1482.948	1484.885	1482.278	1484.785	30
2019-11-05 23:30	1484.785	1484.905	1483.775	1484.375	30
2019-11-06 00:00	1484.375	1485.805	1483.768	1485.425	30
2019-11-06 00:30	1485.415	1486.025	1485.305	1485.955	30
2019-11-06 01:00	1485.945	1487.195	1485.305	1487.085	30
2019-11-06 01:30	1487.105	1487.288	1485.465	1486.715	30
2019-11-06 02:00	1486.705	1486.915	1485.965	1486.408	30
2019-11-06 02:30	1486.425	1486.445	1485.748	1486.075	30
2019-11-06 03:00	1486.065	1487.288	1485.785	1487.095	30
2019-11-06 03:30	1487.095	1487.145	1486.485	1486.788	30
2019-11-06 04:00	1486.788	1487.098	1485.798	1486.245	30
2019-11-06 04:30	1486.248	1486.365	1485.678	1485.755	30
2019-11-06 05:00	1485.755	1486.168	1485.105	1485.445	30
2019-11-06 05:30	1485.445	1486.065	1483.788	1484.265	30
2019-11-06 06:00	1484.245	1485.375	1483.818	1485.185	30
2019-11-06 06:30	1485.185	1486.195	1484.848	1485.795	30
2019-11-06 07:00	1485.775	1486.795	1485.085	1485.455	30
2019-11-06 07:30	1485.455	1486.135	1485.168	1485.895	30
2019-11-06 08:00	1485.865	1486.248	1484.045	1485.968	30
2019-11-06 08:30	1485.988	1486.705	1484.968	1486.585	30
2019-11-06 09:00	1486.545	1487.598	1486.045	1486.675	30
2019-11-06 09:30	1486.675	1488.775	1486.475	1488.685	30
2019-11-06 10:00	1488.685	1488.765	1487.445	1488.475	30
2019-11-06 10:30	1488.475	1488.615	1485.848	1485.955	30
2019-11-06 11:00	1485.945	1486.825	1484.705	1485.358	30
2019-11-06 11:30	1485.348	1486.195	1484.748	1485.615	30
2019-11-06 12:00	1485.588	1486.025	1483.000	1484.165	30
2019-11-06 12:30	1484.165	1485.605	1483.555	1485.365	30
2019-11-06 13:00	1485.388	1487.195	1484.965	1486.875	30
2019-11-06 13:30	1486.888	1489.748	1486.835	1488.898	30
2019-11-06 14:00	1488.908	1489.358	1486.525	1487.295	30
2019-11-06 14:30	1487.295	1488.455	1486.235	1487.155	30
2019-11-06 15:00	1487.135	1487.845	1485.945	1487.205	30
2019-11-06 15:30	1487.498	1489.028	1486.955	1488.568	30
2019-11-06 16:00	1488.595	1488.998	1487.625	1488.768	30
2019-11-06 16:30	1488.768	1494.118	1485.658	1492.668	30
2019-11-06 17:00	1492.688	1493.325	1490.268	1491.395	30
2019-11-06 17:30	1491.385	1491.468	1489.428	1489.655	30
2019-11-06 18:00	1489.645	1491.848	1489.525	1491.278	30
2019-11-06 18:30	1491.268	1491.798	1489.645	1490.425	30
2019-11-06 19:00	1490.405	1492.595	1490.395	1491.588	30
2019-11-06 19:30	1491.588	1491.888	1490.888	1490.918	30
2019-11-06 20:00	1490.878	1491.455	1490.588	1491.345	30
2019-11-06 20:30	1491.335	1491.645	1490.778	1491.095	30
2019-11-06 21:00	1491.115	1491.265	1490.565	1490.795	30
2019-11-06 21:30	1490.795	1490.865	1490.000	1490.155	30
2019-11-06 23:00	1490.000	1490.758	1489.708	1490.548	30
2019-11-06 23:30	1490.538	1490.778	1489.978	1490.208	30
2019-11-07 00:00	1490.208	1490.828	1490.005	1490.155	30
2019-11-07 00:30	1490.135	1490.668	1489.928	1490.448	30
2019-11-07 01:00	1490.455	1491.908	1489.755	1490.635	30
2019-11-07 01:30	1490.635	1491.888	1490.318	1491.168	30
2019-11-07 02:00	1491.168	1491.868	1490.668	1490.668	30
2019-11-07 02:30	1490.658	1490.898	1490.155	1490.825	30
2019-11-07 03:00	1490.825	1491.555	1490.735	1491.375	30
2019-11-07 03:30	1491.385	1491.525	1491.075	1491.315	30
2019-11-07 04:00	1491.295	1491.508	1490.778	1491.455	30
2019-11-07 04:30	1491.435	1491.435	1491.068	1491.155	30
2019-11-07 05:00	1491.208	1491.408	1491.018	1491.315	30
2019-11-07 05:30	1491.295	1491.375	1490.395	1490.875	30
2019-11-07 06:00	1490.865	1491.475	1490.448	1491.235	30
2019-11-07 06:30	1491.215	1491.885	1490.978	1491.628	30
2019-11-07 07:00	1491.548	1492.148	1485.595	1485.735	30
2019-11-07 07:30	1485.715	1487.958	1484.615	1486.925	30
2019-11-07 08:00	1486.958	1488.128	1485.725	1487.695	30
2019-11-07 08:30	1487.695	1487.838	1486.285	1487.155	30
2019-11-07 09:00	1487.155	1487.185	1484.785	1485.005	30
2019-11-07 09:30	1485.005	1486.148	1484.955	1485.725	30
2019-11-07 10:00	1485.725	1485.815	1482.725	1483.368	30
2019-11-07 10:30	1483.365	1484.558	1481.788	1482.078	30
2019-11-07 11:00	1482.068	1482.728	1480.995	1482.075	30
2019-11-07 11:30	1482.095	1484.065	1481.898	1483.515	30
2019-11-07 12:00	1483.515	1485.775	1482.655	1484.098	30
2019-11-07 12:30	1484.088	1484.788	1483.335	1484.508	30
2019-11-07 13:00	1484.498	1486.348	1483.545	1484.718	30
2019-11-07 13:30	1484.735	1485.255	1481.335	1484.745	30
2019-11-07 14:00	1484.725	1487.928	1483.025	1487.048	30
2019-11-07 14:30	1487.048	1488.088	1483.518	1484.128	30
2019-11-07 15:00	1484.128	1484.565	1479.555	1480.045	30
2019-11-07 15:30	1480.088	1480.088	1467.945	1469.675	30
2019-11-07 16:00	1469.665	1471.525	1466.730	1467.688	30
2019-11-07 16:30	1467.675	1467.688	1461.328	1461.365	30
2019-11-07 17:00	1461.375	1465.575	1460.498	1464.075	30
2019-11-07 17:30	1464.065	1465.105	1463.148	1463.535	30
2019-11-07 18:00	1463.475	1465.868	1463.285	1465.625	30
2019-11-07 18:30	1465.625	1466.915	1465.145	1465.275	30
2019-11-07 19:00	1465.248	1465.995	1464.165	1465.765	30
2019-11-07 19:30	1465.765	1469.548	1465.315	1467.765	30
2019-11-07 20:00	1467.765	1471.075	1467.425	1468.645	30
2019-11-07 20:30	1468.645	1469.535	1467.718	1467.718	30
2019-11-07 21:00	1467.778	1468.785	1467.698	1468.145	30
2019-11-07 21:30	1468.108	1468.578	1467.325	1467.935	30
2019-11-07 23:00	1467.788	1468.468	1467.325	1467.335	30
2019-11-07 23:30	1467.325	1468.795	1467.085	1468.625	30
2019-11-08 00:00	1468.605	1468.908	1465.645	1467.815	30
2019-11-08 00:30	1467.845	1469.485	1467.495	1468.935	30
2019-11-08 01:00	1468.935	1469.285	1466.005	1466.285	30
2019-11-08 01:30	1466.285	1467.628	1466.038	1467.285	30
2019-11-08 02:00	1467.265	1469.395	1466.858	1468.608	30
2019-11-08 02:30	1468.615	1468.915	1467.825	1468.315	30
2019-11-08 03:00	1468.315	1468.948	1468.128	1468.878	30
2019-11-08 03:30	1468.885	1469.205	1468.688	1469.095	30
2019-11-08 04:00	1469.115	1469.235	1468.455	1468.605	29
2019-11-08 04:30	1468.598	1469.168	1468.368	1469.068	30
2019-11-08 05:00	1469.085	1469.515	1468.688	1469.475	30
2019-11-08 05:30	1469.495	1469.725	1468.028	1468.678	30
2019-11-08 06:00	1468.678	1470.358	1468.525	1470.338	30
2019-11-08 06:30	1470.358	1470.965	1469.578	1470.125	30
2019-11-08 07:00	1470.108	1471.308	1468.965	1469.295	30
2019-11-08 07:30	1469.285	1471.665	1468.195	1471.565	30
2019-11-08 08:00	1471.645	1472.868	1469.955	1470.645	30
2019-11-08 08:30	1470.608	1471.795	1470.185	1470.465	30
2019-11-08 09:00	1470.448	1470.498	1465.865	1467.565	30
2019-11-08 09:30	1467.585	1468.845	1465.795	1465.815	30
2019-11-08 10:00	1465.818	1467.275	1465.365	1466.495	30
2019-11-08 10:30	1466.515	1467.175	1465.728	1466.368	30
2019-11-08 11:00	1466.368	1466.485	1462.725	1463.315	30
2019-11-08 11:30	1463.315	1463.945	1462.125	1462.175	30
2019-11-08 12:00	1462.135	1462.785	1456.118	1457.695	30
2019-11-08 12:30	1457.695	1460.178	1456.335	1458.188	30
2019-11-08 13:00	1458.178	1459.888	1457.348	1458.648	30
2019-11-08 13:30	1458.648	1461.638	1458.558	1459.608	30
2019-11-08 14:00	1459.605	1462.428	1459.298	1461.688	30
2019-11-08 14:30	1461.648	1466.678	1458.505	1465.668	30
2019-11-08 15:00	1465.843	1468.148	1462.915	1464.475	30
2019-11-08 15:30	1464.465	1466.895	1463.985	1466.695	30
2019-11-08 16:00	1466.705	1468.185	1465.645	1467.178	30
2019-11-08 16:30	1467.198	1467.525	1464.215	1464.755	30
2019-11-08 17:00	1464.768	1464.768	1461.288	1461.485	30
2019-11-08 17:30	1461.485	1462.145	1460.495	1461.695	30
2019-11-08 18:00	1461.665	1462.615	1460.828	1461.995	30
2019-11-08 18:30	1461.975	1463.598	1461.975	1462.728	30
2019-11-08 19:00	1462.665	1462.968	1461.708	1461.848	30
2019-11-08 19:30	1461.858	1462.128	1461.285	1461.845	30
2019-11-08 20:00	1461.875	1462.055	1459.795	1459.815	30
2019-11-08 20:30	1459.815	1460.508	1458.408	1458.428	30
2019-11-08 21:00	1458.418	1458.815	1457.728	1458.228	30
2019-11-08 21:30	1458.228	1458.948	1457.645	1458.485	30
2019-11-10 23:00	1459.278	1460.655	1458.658	1460.655	30
2019-11-10 23:30	1460.655	1461.065	1460.495	1460.995	30
2019-11-11 00:00	1461.008	1461.065	1460.355	1460.395	30
2019-11-11 00:30	1460.395	1461.708	1460.108	1461.625	30
2019-11-11 01:00	1461.655	1463.128	1461.608	1463.058	30
2019-11-11 01:30	1463.055	1463.728	1462.368	1462.798	30
2019-11-11 02:00	1462.788	1463.328	1461.938	1463.028	30
2019-11-11 02:30	1463.018	1463.388	1462.438	1462.615	30
2019-11-11 03:00	1462.628	1462.888	1461.345	1461.495	30
2019-11-11 03:30	1461.495	1461.678	1461.405	1461.675	29
2019-11-11 04:00	1461.678	1462.505	1461.675	1462.155	29
2019-11-11 04:30	1462.155	1462.448	1462.035	1462.448	28
2019-11-11 05:00	1462.445	1463.248	1462.375	1462.548	30
2019-11-11 05:30	1462.575	1463.078	1462.138	1462.325	30
2019-11-11 06:00	1462.305	1462.995	1461.775	1462.925	30
2019-11-11 06:30	1462.925	1463.785	1462.668	1463.568	30
2019-11-11 07:00	1463.575	1464.438	1462.898	1464.058	30
2019-11-11 07:30	1464.028	1465.165	1463.648	1464.725	30
2019-11-11 08:00	1464.745	1465.348	1462.515	1465.225	30
2019-11-11 08:30	1465.225	1465.548	1463.285	1464.765	30
2019-11-11 09:00	1464.765	1465.528	1464.465	1464.525	30
2019-11-11 09:30	1464.498	1465.908	1464.308	1465.795	30
2019-11-11 10:00	1465.795	1466.095	1465.325	1465.695	30
2019-11-11 10:30	1465.695	1466.375	1465.225	1465.465	30
2019-11-11 11:00	1465.465	1465.655	1464.815	1465.035	30
2019-11-11 11:30	1465.035	1465.518	1463.925	1464.435	30
2019-11-11 12:00	1464.425	1465.095	1463.065	1464.015	30
2019-11-11 12:30	1464.015	1464.545	1462.275	1462.455	30
2019-11-11 13:00	1462.445	1463.195	1460.955	1462.055	30
2019-11-11 13:30	1462.075	1462.178	1459.875	1460.785	30
2019-11-11 14:00	1460.775	1461.405	1460.135	1460.598	30
2019-11-11 14:30	1460.608	1462.655	1459.495	1459.555	30
2019-11-11 15:00	1459.525	1459.555	1452.415	1452.845	30
2019-11-11 15:30	1452.795	1453.445	1448.155	1448.955	30
2019-11-11 16:00	1448.965	1455.908	1448.755	1455.315	30
2019-11-11 16:30	1455.238	1456.088	1454.565	1454.748	30
2019-11-11 17:00	1454.748	1455.668	1454.358	1454.968	30
2019-11-11 17:30	1454.968	1456.648	1454.868	1455.748	30
2019-11-11 18:00	1455.748	1456.848	1455.608	1456.385	30
2019-11-11 18:30	1456.385	1457.748	1456.345	1456.738	30
2019-11-11 19:00	1456.738	1457.065	1456.228	1457.008	30
2019-11-11 19:30	1456.985	1457.248	1456.178	1456.208	30
2019-11-11 20:00	1456.208	1457.048	1456.178	1456.608	30
2019-11-11 20:30	1456.595	1456.708	1454.785	1454.845	30
2019-11-11 21:00	1454.808	1455.365	1454.775	1455.325	27
2019-11-11 21:30	1455.308	1455.918	1455.075	1455.335	29
2019-11-11 23:00	1455.118	1455.548	1454.885	1455.253	29
2019-11-11 23:30	1455.258	1455.768	1455.048	1455.558	30
2019-11-12 00:00	1455.558	1456.875	1455.375	1456.735	30
2019-11-12 00:30	1456.735	1456.905	1455.328	1455.328	30
2019-11-12 01:00	1455.328	1456.855	1454.905	1456.498	30
2019-11-12 01:30	1456.505	1456.905	1455.668	1455.968	30
2019-11-12 02:00	1455.805	1456.405	1455.565	1455.888	30
2019-11-12 02:30	1455.888	1456.088	1455.328	1455.595	30
2019-11-12 03:00	1455.605	1456.398	1454.675	1456.198	30
2019-11-12 03:30	1456.198	1456.515	1455.928	1456.408	30
2019-11-12 04:00	1456.415	1456.728	1456.308	1456.308	30
2019-11-12 04:30	1456.308	1456.585	1455.928	1456.028	30
2019-11-12 05:00	1456.028	1456.328	1455.175	1455.235	30
2019-11-12 05:30	1455.235	1455.305	1452.155	1452.568	30
2019-11-12 06:00	1452.585	1453.668	1448.795	1449.548	30
2019-11-12 06:30	1449.535	1451.725	1448.945	1451.125	30
2019-11-12 07:00	1451.125	1453.045	1450.218	1451.928	30
2019-11-12 07:30	1451.978	1452.615	1450.055	1452.305	30
2019-11-12 08:00	1452.345	1453.465	1449.435	1450.905	30
2019-11-12 08:30	1450.928	1453.238	1450.228	1452.818	30
2019-11-12 09:00	1452.808	1455.498	1452.388	1454.438	30
2019-11-12 09:30	1454.455	1456.188	1454.318	1455.828	30
2019-11-12 10:00	1455.828	1455.978	1453.848	1454.865	30
2019-11-12 10:30	1454.875	1455.568	1454.168	1454.425	30
2019-11-12 11:00	1454.405	1454.428	1451.625	1453.395	30
2019-11-12 11:30	1453.385	1453.665	1451.038	1452.445	30
2019-11-12 12:00	1452.488	1453.898	1452.375	1453.075	30
2019-11-12 12:30	1453.058	1454.608	1452.675	1454.108	30
2019-11-12 13:00	1454.108	1454.408	1451.495	1452.605	30
2019-11-12 13:30	1452.585	1454.648	1450.015	1454.478	30
2019-11-12 14:00	1454.478	1455.488	1453.665	1454.638	30
2019-11-12 14:30	1454.588	1455.468	1452.005	1452.075	30
2019-11-12 15:00	1452.095	1453.728	1451.375	1451.538	30
2019-11-12 15:30	1451.555	1452.728	1445.545	1451.848	30
2019-11-12 16:00	1451.858	1452.428	1450.228	1451.875	30
2019-11-12 16:30	1451.875	1455.128	1451.365	1453.505	30
2019-11-12 17:00	1453.505	1453.948	1451.555	1453.005	30
2019-11-12 17:30	1452.995	1455.415	1452.425	1453.815	30
2019-11-12 18:00	1453.855	1455.998	1452.485	1452.895	30
2019-11-12 18:30	1452.968	1455.145	1452.525	1452.845	30
2019-11-12 19:00	1452.835	1459.248	1452.835	1458.268	30
2019-11-12 19:30	1458.268	1460.335	1457.758	1459.278	30
2019-11-12 20:00	1459.278	1459.398	1457.408	1457.705	30
2019-11-12 20:30	1457.725	1459.075	1457.125	1458.605	30
2019-11-12 21:00	1458.558	1458.595	1457.705	1458.195	30
2019-11-12 21:30	1458.148	1459.115	1455.735	1455.965	30
2019-11-12 23:00	1456.188	1457.445	1455.598	1457.365	30
2019-11-12 23:30	1457.345	1458.565	1457.225	1458.288	29
2019-11-13 00:00	1458.288	1458.598	1457.798	1458.288	30
2019-11-13 00:30	1458.298	1459.478	1458.188	1458.805	30
2019-11-13 01:00	1458.805	1458.968	1457.108	1458.108	30
2019-11-13 01:30	1458.105	1458.935	1457.488	1457.845	30
2019-11-13 02:00	1457.825	1458.498	1457.585	1457.718	30
2019-11-13 02:30	1457.708	1458.398	1457.628	1458.235	30
2019-11-13 03:00	1458.235	1458.308	1457.545	1457.868	30
2019-11-13 03:30	1457.865	1458.645	1457.655	1458.568	29
2019-11-13 04:00	1458.605	1460.368	1458.605	1459.915	30
2019-11-13 04:30	1459.918	1460.848	1459.905	1460.125	30
2019-11-13 05:00	1460.148	1460.755	1459.858	1460.748	29
2019-11-13 05:30	1460.748	1461.618	1459.745	1461.198	30
2019-11-13 06:00	1461.268	1463.035	1460.905	1462.128	30
2019-11-13 06:30	1462.128	1462.515	1461.348	1461.615	30
2019-11-13 07:00	1461.648	1462.698	1461.575	1462.248	30
2019-11-13 07:30	1462.265	1462.915	1460.278	1460.655	30
2019-11-13 08:00	1460.655	1460.825	1458.515	1458.665	30
2019-11-13 08:30	1458.675	1461.148	1457.765	1461.085	30
2019-11-13 09:00	1461.105	1464.085	1460.878	1463.665	30
2019-11-13 09:30	1463.688	1466.345	1463.188	1465.825	30
2019-11-13 10:00	1465.845	1465.898	1463.215	1463.985	30
2019-11-13 10:30	1463.968	1465.115	1463.118	1463.608	30
2019-11-13 11:00	1463.618	1465.135	1463.488	1464.885	30
2019-11-13 11:30	1464.885	1466.148	1464.368	1464.735	30
2019-11-13 12:00	1464.735	1466.025	1464.288	1465.095	30
2019-11-13 12:30	1465.098	1466.668	1464.315	1464.695	30
2019-11-13 13:00	1464.695	1464.785	1462.588	1463.108	30
2019-11-13 13:30	1463.108	1464.245	1461.508	1461.765	30
2019-11-13 14:00	1461.745	1463.708	1460.335	1462.575	30
2019-11-13 14:30	1462.575	1464.778	1460.848	1462.748	30
2019-11-13 15:00	1462.748	1464.105	1462.108	1463.895	30
2019-11-13 15:30	1463.895	1465.655	1463.585	1465.398	30
2019-11-13 16:00	1465.398	1466.028	1462.888	1463.285	30
2019-11-13 16:30	1463.208	1463.505	1462.148	1462.148	30
2019-11-13 17:00	1462.158	1462.208	1460.765	1462.075	30
2019-11-13 17:30	1462.075	1463.005	1460.868	1460.868	30
2019-11-13 18:00	1460.928	1462.728	1460.868	1462.618	30
2019-11-13 18:30	1462.628	1464.618	1460.908	1463.298	30
2019-11-13 19:00	1463.308	1466.995	1463.098	1466.115	30
2019-11-13 19:30	1466.178	1466.198	1463.425	1463.565	30
2019-11-13 20:00	1463.605	1463.835	1462.415	1463.795	30
2019-11-13 20:30	1463.795	1464.298	1462.798	1464.298	30
2019-11-13 21:00	1464.398	1464.498	1462.348	1462.365	27
2019-11-13 21:30	1462.348	1463.328	1461.948	1463.025	30
2019-11-13 23:00	1463.278	1464.448	1463.055	1464.248	30
2019-11-13 23:30	1464.258	1464.358	1463.438	1463.498	30
2019-11-14 00:00	1463.498	1464.411	1463.325	1464.195	30
2019-11-14 00:30	1464.305	1464.615	1463.885	1464.355	30
2019-11-14 01:00	1464.365	1464.385	1461.275	1461.728	30
2019-11-14 01:30	1461.728	1462.228	1461.038	1461.595	30
2019-11-14 02:00	1461.628	1462.728	1461.628	1462.008	30
2019-11-14 02:30	1461.975	1463.408	1461.625	1462.855	30
2019-11-14 03:00	1462.865	1464.515	1462.765	1463.888	30
2019-11-14 03:30	1463.895	1464.325	1463.718	1464.088	30
2019-11-14 04:00	1464.095	1465.088	1464.095	1464.368	30
2019-11-14 04:30	1464.405	1465.108	1464.128	1464.755	30
2019-11-14 05:00	1464.755	1464.835	1464.098	1464.765	30
2019-11-14 05:30	1464.758	1465.855	1464.758	1465.748	30
2019-11-14 06:00	1465.755	1466.405	1465.095	1465.765	30
2019-11-14 06:30	1465.785	1466.545	1465.148	1465.285	30
2019-11-14 07:00	1465.285	1467.798	1464.028	1466.545	30
2019-11-14 07:30	1466.545	1467.008	1465.325	1466.405	30
2019-11-14 08:00	1466.398	1468.528	1465.835	1468.388	30
2019-11-14 08:30	1468.378	1470.428	1468.065	1469.598	30
2019-11-14 09:00	1469.608	1470.468	1468.728	1469.248	30
2019-11-14 09:30	1469.238	1470.188	1468.568	1469.645	30
2019-11-14 10:00	1469.645	1469.685	1467.395	1467.738	30
2019-11-14 10:30	1467.738	1468.275	1467.298	1468.255	30
2019-11-14 11:00	1468.255	1468.768	1467.485	1468.508	30
2019-11-14 11:30	1468.518	1468.848	1467.535	1467.548	30
2019-11-14 12:00	1467.545	1469.065	1466.725	1468.968	30
2019-11-14 12:30	1468.978	1469.428	1468.025	1468.115	30
2019-11-14 13:00	1468.095	1469.968	1466.898	1468.578	30
2019-11-14 13:30	1468.578	1470.328	1467.615	1468.128	30
2019-11-14 14:00	1468.128	1469.258	1467.058	1468.768	30
2019-11-14 14:30	1468.735	1469.648	1467.405	1467.635	30
2019-11-14 15:00	1467.635	1467.895	1464.575	1465.775	30
2019-11-14 15:30	1465.775	1469.888	1465.228	1469.385	30
2019-11-14 16:00	1469.465	1471.968	1469.165	1471.948	30
2019-11-14 16:30	1471.945	1474.128	1471.238	1473.328	30
2019-11-14 17:00	1473.318	1473.618	1471.698	1471.988	30
2019-11-14 17:30	1471.955	1472.308	1470.768	1472.285	30
2019-11-14 18:00	1472.285	1473.318	1471.238	1472.508	30
2019-11-14 18:30	1472.508	1474.535	1472.038	1473.815	30
2019-11-14 19:00	1473.815	1474.005	1471.118	1471.705	30
2019-11-14 19:30	1471.708	1471.988	1470.555	1471.375	30
2019-11-14 20:00	1471.355	1471.555	1470.665	1470.895	30
2019-11-14 20:30	1470.885	1470.928	1469.658	1470.705	30
2019-11-14 21:00	1470.695	1471.045	1470.285	1470.995	29
2019-11-14 21:30	1470.965	1471.295	1470.605	1470.605	30
2019-11-14 23:00	1471.098	1471.248	1470.745	1470.948	30
2019-11-14 23:30	1470.948	1470.948	1468.695	1469.198	30
2019-11-15 00:00	1469.228	1469.718	1468.915	1469.048	30
2019-11-15 00:30	1469.028	1469.048	1466.698	1466.985	30
2019-11-15 01:00	1466.985	1468.698	1466.975	1468.698	30
2019-11-15 01:30	1468.698	1468.788	1467.625	1467.725	30
2019-11-15 02:00	1467.705	1468.188	1467.588	1467.818	30
2019-11-15 02:30	1467.798	1468.255	1466.965	1467.105	30
